subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,min_class_count,min_type_count,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
fixed_type,bert-base-uncased,index,10,fishers,0,8.22076416015625,8.179405212402344,8.288667678833008,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,1,8.275552749633789,8.235040664672852,8.320632934570312,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,2,8.327503204345703,8.281023979187012,8.369868278503418,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,3,8.378337860107422,8.33407974243164,8.41751480102539,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,4,8.38426685333252,8.344558715820312,8.416232109069824,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,5,8.391085624694824,8.346541404724121,8.423755645751953,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,6,8.392433166503906,8.346541404724121,8.42430305480957,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,7,8.391484260559082,8.346541404724121,8.42430305480957,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,8,8.389808654785156,8.342914581298828,8.423755645751953,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,9,8.383727073669434,8.336736679077148,8.420291900634766,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,10,8.38585376739502,8.336736679077148,8.423755645751953,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,11,8.380002975463867,8.331938743591309,8.422465324401855,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
fixed_type,bert-base-uncased,index,10,fishers,12,8.387117385864258,8.340679168701172,8.4255952835083,1600,first,en_ewt-ud-train_sentences.csv,1000,1000,20,8,30000,3000
